exp,row,n,k,r,t,p_1,p_2,p_3,p_4,p_5,v_1,v_2,v_3,v_4,v_5,original_error,suzuki_error,error
15,116,5,2,100,10,0.413411006762941,0.414642934335193,-0.656313486584959,0.413682438969211,0.414572857520175,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000578895422494,0.001264093343001,0.000667118742712
15,117,5,2,100,10,0.413411006762941,0.414642934335193,-0.656313486584959,0.413682438969211,0.414572857520175,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000578895422494,0.001264093343001,0.000891496624588
15,118,5,2,100,10,0.413411006762941,0.414642934335193,-0.656313486584959,0.413682438969211,0.414572857520175,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000578895422494,0.001264093343001,0.000571067511021
15,119,5,2,100,10,0.413411006762941,0.414642934335193,-0.656313486584959,0.413682438969211,0.414572857520175,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000578895422494,0.001264093343001,0.000590858963485
15,120,5,2,100,10,0.413411006762941,0.414642934335193,-0.656313486584959,0.413682438969211,0.414572857520175,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000578895422494,0.001264093343001,0.000914166130933
15,121,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000691402936565,0.0015359722435,0.000712485087232
15,122,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000691402936565,0.0015359722435,0.000737419200813
15,123,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000691402936565,0.0015359722435,0.000853655587173
15,124,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000691402936565,0.0015359722435,0.000814226716772
15,125,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000691402936565,0.0015359722435,0.000691402936565
15,126,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000691402936565,0.0015359722435,0.000666298379985
15,127,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000691402936565,0.0015359722435,0.000657473996943
15,128,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000691402936565,0.0015359722435,0.000730029518558
15,129,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000691402936565,0.0015359722435,0.000673097220008
15,130,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000691402936565,0.0015359722435,0.000667307046896
15,131,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000691402936565,0.0015359722435,0.000854941634957
15,132,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000691402936565,0.0015359722435,0.000810405200604
15,133,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000691402936565,0.0015359722435,0.000693047226192
15,134,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000691402936565,0.0015359722435,0.000783532326192
15,135,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000691402936565,0.0015359722435,0.000985109240155
15,136,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000691402936565,0.0015359722435,0.000675064094507
15,137,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000691402936565,0.0015359722435,0.000888440215336
15,138,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000691402936565,0.0015359722435,0.000848416405288
15,139,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000691402936565,0.0015359722435,0.000930677691773
15,140,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000691402936565,0.0015359722435,0.000682947467321
15,141,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000691402936565,0.0015359722435,0.000901657135764
15,142,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000691402936565,0.0015359722435,0.000627022574115
15,143,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000691402936565,0.0015359722435,0.000641501256174
15,144,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000691402936565,0.0015359722435,0.000747891410491
15,145,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000691402936565,0.0015359722435,0.00062354043261
15,146,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000691402936565,0.0015359722435,0.000644201375781
15,147,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000691402936565,0.0015359722435,0.000713778161098
15,148,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000691402936565,0.0015359722435,0.000749754939882
15,149,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000691402936565,0.0015359722435,0.000702716414814
15,150,5,2,100,10,0.411990224212319,0.415012921506992,-0.655894099045467,0.417945856416941,0.410939535438168,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000691402936565,0.0015359722435,0.000784563127911
15,151,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000643533224125,0.001652655653707,0.000746550505284
15,152,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000643533224125,0.001652655653707,0.00070384962523
15,153,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000643533224125,0.001652655653707,0.000845583310602
15,154,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000643533224125,0.001652655653707,0.000790706099872
15,155,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000643533224125,0.001652655653707,0.000705171739387
15,156,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000643533224125,0.001652655653707,0.000643533224125
15,157,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000643533224125,0.001652655653707,0.000750179065583
15,158,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000643533224125,0.001652655653707,0.000822426576208
15,159,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000643533224125,0.001652655653707,0.00063293136666
15,160,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000643533224125,0.001652655653707,0.000720022449669
15,161,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000643533224125,0.001652655653707,0.000883023863609
15,162,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000643533224125,0.001652655653707,0.00078202924973
15,163,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000643533224125,0.001652655653707,0.000748991249704
15,164,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000643533224125,0.001652655653707,0.000756526084194
15,165,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000643533224125,0.001652655653707,0.00106001379384
15,166,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000643533224125,0.001652655653707,0.000699198766987
15,167,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000643533224125,0.001652655653707,0.000966842512369
15,168,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000643533224125,0.001652655653707,0.000841087221572
15,169,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000643533224125,0.001652655653707,0.000937279673065
15,170,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000643533224125,0.001652655653707,0.000729629294896
15,171,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000643533224125,0.001652655653707,0.000889626970222
15,172,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000643533224125,0.001652655653707,0.000721287345147
15,173,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000643533224125,0.001652655653707,0.000715647999201
15,174,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000643533224125,0.001652655653707,0.0007152759498
15,175,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000643533224125,0.001652655653707,0.000636147411566
15,176,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000643533224125,0.001652655653707,0.000624854599822
15,177,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000643533224125,0.001652655653707,0.000806242957909
15,178,5,2,100,10,0.412018295581775,0.414521754178501,-0.656416044336133,0.414769155344356,0.415098355156441,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000643533224125,0.001652655653707,0.000714925005426
